0.539969;-3.38065;-0.178161;1.28e-05;1.28e-05;1.28e-05;-0.912277;-0.21606;-0.347949
0.601855;-3.41299;0.188058;1.28e-05;1.28e-05;1.28e-05;-0.838911;-0.35202;-0.415103
4.31747;-0.113238;4.24643;1.6e-05;1.6e-05;1.6e-05;0.556981;0.627644;0.543908
2.20024;-0.113238;5.95803;1.6e-05;1.6e-05;1.6e-05;0.227483;0.555143;0.800042
0.528571;-4.44303;-0.222233;1.28e-05;1.28e-05;1.28e-05;-0.922955;-0.297479;-0.244253
2.66763;-0.106619;-9.84854;1.024e-05;1.024e-05;1.024e-05;0.198567;0.402546;-0.893604
0.549206;-3.6293;-0.118172;1.28e-05;1.28e-05;1.28e-05;-0.920111;-0.389072;0.0449359
8.70909;-0.115055;16.1373;1.6e-05;1.6e-05;1.6e-05;0.4947;0.198721;0.846039
0.306496;-3.51816;0.834025;1.28e-05;1.28e-05;1.28e-05;-0.928297;-0.235182;-0.288017
-17.0391;-0.112479;18.0454;1.024e-05;1.024e-05;1.024e-05;-0.703052;0.13804;0.697612
0.610371;-3.3766;0.237553;1.28e-05;1.28e-05;1.28e-05;-0.863922;-0.454208;0.217564
0.0470946;-4.27786;0.876938;1.28e-05;1.28e-05;1.28e-05;0.106347;-0.796307;-0.595471
0.100357;-3.96837;0.86833;1.28e-05;1.28e-05;1.28e-05;-0.914113;-0.320852;-0.247895
0.031054;-3.72678;0.880384;2e-05;2e-05;2e-05;-0.551527;-0.33636;-0.191168
5.83155;-0.115183;24.7248;1.6e-05;1.6e-05;1.6e-05;0.233851;0.145604;0.961308
0.227169;-4.20467;0.846548;1.28e-05;1.28e-05;1.28e-05;-0.490332;-0.4212;-0.762998
-3.05848;-0.112439;6.67441;1.024e-05;1.024e-05;1.024e-05;-0.418951;0.521797;0.743106
0.648832;-3.55784;0.468678;2e-05;2e-05;2e-05;-0.600144;-0.37651;-0.23964
0.174538;-3.65818;0.856181;1.28e-05;1.28e-05;1.28e-05;-0.835556;-0.434666;-0.336023
-1.10238;-0.114529;16.3838;1.024e-05;1.024e-05;1.024e-05;-0.0799172;0.221783;0.971816
0.643904;-3.49332;0.438152;1.28e-05;1.28e-05;1.28e-05;-0.622483;-0.239525;0.745079
0.517152;-3.88222;-0.301957;1.28e-05;1.28e-05;1.28e-05;-0.904404;-0.403998;0.137256
0.562032;-3.87602;-0.0370169;2e-05;2e-05;2e-05;-0.675075;-0.438399;-0.296136
0.349155;-3.35687;-0.232887;1.28e-05;1.28e-05;1.28e-05;-0.126601;-0.758773;0.638933
4.47861;-0.110992;-3.17005;1.024e-05;1.024e-05;1.024e-05;0.686195;0.539372;-0.488072
0.6329;-3.66124;0.376844;1.28e-05;1.28e-05;1.28e-05;-0.894069;-0.209492;-0.395921
1.45697;-0.111602;0.864396;1.6e-05;1.6e-05;1.6e-05;0.254918;0.925487;0.280162
0.56774;-3.35821;0.500999;1.28e-05;1.28e-05;1.28e-05;-0.90589;-0.408252;-0.112668
7.65414;-0.113309;1.7826;1.024e-05;1.024e-05;1.024e-05;0.897164;0.410816;0.162255
0.587988;-3.96634;0.118249;1.28e-05;1.28e-05;1.28e-05;-0.921081;-0.317517;-0.225372
3.79505;-0.114122;8.78494;1.6e-05;1.6e-05;1.6e-05;0.397522;0.413988;0.818896
-0.306214;-3.35457;0.0650082;1.28e-05;1.28e-05;1.28e-05;-0.526732;-0.575657;-0.625438
-0.335795;-4.10004;0.942001;1.28e-05;1.28e-05;1.28e-05;-0.798567;-0.264663;-0.540596
-4.63637;-0.110599;3.27462;1.024e-05;1.024e-05;1.024e-05;-0.681244;0.631959;0.369505
-0.598585;-4.17634;-0.0380106;1.28e-05;1.28e-05;1.28e-05;0.24709;-0.720182;-0.648294
-3.94001;-0.108709;-1.16043;1.024e-05;1.024e-05;1.024e-05;-0.620801;0.755724;-0.208534
-0.169874;-3.35543;0.553806;1.28e-05;1.28e-05;1.28e-05;-0.94139;-0.238201;-0.238841
-2.13148;-0.109938;-0.445671;1.024e-05;1.024e-05;1.024e-05;-0.500189;0.827563;-0.254855
-0.185602;-3.35535;0.527938;1.28e-05;1.28e-05;1.28e-05;-0.917614;-0.276948;-0.285103
0.260395;-3.3568;0.155696;1.28e-05;1.28e-05;1.28e-05;0.24898;-0.491957;0.834258
0.101127;-3.35656;0.703802;2e-05;2e-05;2e-05;-0.701579;-0.409382;-0.254519
-11.5341;-0.107072;2.46305;1.6e-05;1.6e-05;1.6e-05;-0.953091;0.26618;0.144107
0.428756;-3.35777;0.647544;2e-05;2e-05;2e-05;-0.703449;-0.42166;-0.26538
3.70045;-0.110822;-2.96683;1.6e-05;1.6e-05;1.6e-05;0.558548;0.554323;-0.61705
1.3615;-0.110078;-2.94674;1.28e-05;1.28e-05;1.28e-05;0.295262;0.723602;-0.623875
-0.347722;-3.92722;0.944249;1.28e-05;1.28e-05;1.28e-05;-0.860521;-0.492784;-0.129106
0.593175;-3.41942;0.136927;2e-05;2e-05;2e-05;-0.67995;-0.416701;-0.289142
0.642192;-3.89152;0.436762;2e-05;2e-05;2e-05;-0.359752;-0.235671;-0.144536
1.33651;-0.110909;-0.80425;1.6e-05;1.6e-05;1.6e-05;0.171895;0.935978;-0.307241
0.172728;-3.35671;0.525357;1.28e-05;1.28e-05;1.28e-05;-0.598523;-0.170152;-0.782827
-0.470447;-0.111111;1.18745;1.024e-05;1.024e-05;1.024e-05;-0.190609;0.961856;0.196215
-0.352475;-4.32782;0.944523;1.28e-05;1.28e-05;1.28e-05;-0.80564;-0.267623;-0.528509
0.506699;-4.38408;-0.352725;1.28e-05;1.28e-05;1.28e-05;-0.904308;-0.212506;0.370226
8.26599;-0.113433;1.83004;1.024e-05;1.024e-05;1.024e-05;0.85062;0.468174;0.239288
0.640975;-3.35914;0.417931;2e-05;2e-05;2e-05;-0.710764;-0.433733;-0.286657
-4.90963;-0.110818;4.05443;1.6e-05;1.6e-05;1.6e-05;-0.720767;0.52077;0.457486
-0.377333;-3.35452;0.379838;2e-05;2e-05;2e-05;-0.265461;-0.149115;-0.0993978
-0.993977;-0.11006;-1.06192;1.6e-05;1.6e-05;1.6e-05;-0.171122;0.900355;-0.400097
0.525101;-3.84399;-0.255843;2e-05;2e-05;2e-05;-0.658299;-0.424432;-0.299891
0.617656;-3.54958;0.284367;2e-05;2e-05;2e-05;-0.68889;-0.430577;-0.285017
0.406407;-3.3573;0.0771694;2e-05;2e-05;2e-05;-0.54526;-0.326214;-0.230982
3.1583;-0.0839674;-25.8407;1.6e-05;1.6e-05;1.6e-05;0.104761;0.124612;-0.98666
0.553472;-3.55684;-0.0945616;2e-05;2e-05;2e-05;-0.600737;-0.37383;-0.266225
0.593791;-3.80675;0.14904;2e-05;2e-05;2e-05;-0.574123;-0.3705;-0.24357
-0.287744;-3.35521;0.893436;1.28e-05;1.28e-05;1.28e-05;-0.300578;-0.415958;-0.858273
27.587;-0.114978;-2.40343;1.024e-05;1.024e-05;1.024e-05;0.986527;0.114676;-0.116681
0.404236;-3.35774;0.735091;2e-05;2e-05;2e-05;-0.357141;-0.213643;-0.131882
-0.458727;-3.49828;0.773183;1.28e-05;1.28e-05;1.28e-05;0.549437;-0.82343;-0.141707
0.633486;-3.74036;0.382035;2e-05;2e-05;2e-05;-0.779591;-0.500422;-0.316571
0.4512;-3.35737;-0.0733436;1.28e-05;1.28e-05;1.28e-05;0.051238;-0.969694;0.23889
0.587211;-3.82111;0.110489;1.28e-05;1.28e-05;1.28e-05;-0.872348;-0.300124;0.38592
9.61946;-0.113402;0.560673;1.024e-05;1.024e-05;1.024e-05;0.924109;0.379344;0.0460593
0.537052;-3.57998;-0.191033;1.28e-05;1.28e-05;1.28e-05;-0.765677;-0.286619;-0.575837
-10.3116;-0.103204;-3.27934;1.28e-05;1.28e-05;1.28e-05;-0.897074;0.282841;-0.339497
0.618727;-3.81735;0.29655;2e-05;2e-05;2e-05;-0.668183;-0.432697;-0.275791
3.40739;-0.112724;2.69067;1.6e-05;1.6e-05;1.6e-05;0.534381;0.709902;0.458776
-0.403037;-3.35429;0.186417;1.28e-05;1.28e-05;1.28e-05;-0.941561;-0.326544;0.0826493
-0.592956;-4.40865;0.000321388;1.28e-05;1.28e-05;1.28e-05;0.746773;-0.366127;0.55523
0.596156;-3.76393;0.162072;1.28e-05;1.28e-05;1.28e-05;-0.873136;-0.2226;-0.433686
1.0991;-0.110539;-1.55446;1.024e-05;1.024e-05;1.024e-05;0.12364;0.898133;-0.421983
0.594929;-3.43367;0.147599;1.28e-05;1.28e-05;1.28e-05;-0.852327;-0.258456;-0.454685
-0.862338;-0.112398;4.77065;1.6e-05;1.6e-05;1.6e-05;-0.133153;0.659453;0.73986
0.585785;-3.87246;0.103197;2e-05;2e-05;2e-05;-0.355399;-0.231152;-0.15204
3.69043;-0.112835;2.9555;1.6e-05;1.6e-05;1.6e-05;0.549609;0.665559;0.504937
-0.411427;-3.35402;-0.163095;1.28e-05;1.28e-05;1.28e-05;0.447169;-0.813476;0.371884
7.17374;-0.111402;-4.34694;1.024e-05;1.024e-05;1.024e-05;0.820059;0.350571;-0.452331
0.566002;-3.88336;-0.0134106;1.28e-05;1.28e-05;1.28e-05;-0.735428;-0.318003;-0.598347
0.537446;-3.71917;-0.185658;1.28e-05;1.28e-05;1.28e-05;-0.839842;-0.425944;0.336507
0.673015;-3.68426;0.614266;1.28e-05;1.28e-05;1.28e-05;-0.901541;-0.281465;-0.328635
0.0892143;-3.56064;0.870756;1.28e-05;1.28e-05;1.28e-05;-0.985492;-0.146279;-0.0860692
-0.163033;-3.38597;0.913696;1.28e-05;1.28e-05;1.28e-05;-0.752485;-0.460593;-0.470766
7.36297;-0.113348;2.20063;1.024e-05;1.024e-05;1.024e-05;0.905979;0.393957;0.154921
0.554622;-3.42685;-0.0906091;2e-05;2e-05;2e-05;-0.788435;-0.482119;-0.349179
0.599809;-3.84542;0.185431;2e-05;2e-05;2e-05;-0.776966;-0.504172;-0.327421
-1.53409;-0.112959;7.72422;1.6e-05;1.6e-05;1.6e-05;-0.155477;0.447852;0.880486
0.522868;-3.75061;-0.271077;1.28e-05;1.28e-05;1.28e-05;-0.94513;-0.296837;-0.136448
8.1672;-0.113909;4.05109;1.024e-05;1.024e-05;1.024e-05;0.804254;0.382615;0.454732
0.640596;-4.14692;0.432924;1.28e-05;1.28e-05;1.28e-05;-0.920695;-0.244393;-0.304289
0.667343;-3.72438;0.581645;1.28e-05;1.28e-05;1.28e-05;-0.856178;-0.247899;0.453326
7.80643;-0.113584;2.89053;1.024e-05;1.024e-05;1.024e-05;0.857364;0.433636;0.277284
0.134564;-3.61639;0.863004;1.28e-05;1.28e-05;1.28e-05;-0.918567;-0.259303;-0.298322
0.614748;-4.23255;0.780889;2e-05;2e-05;2e-05;-0.707605;-0.482736;-0.263195
0.459606;-3.35782;0.532894;1.28e-05;1.28e-05;1.28e-05;-0.290915;-0.890454;-0.349943
-11.5213;-0.0899258;-11.5109;1.024e-05;1.024e-05;1.024e-05;-0.692555;0.188901;-0.696192
0.216366;-3.35699;0.693505;2e-05;2e-05;2e-05;-0.821444;-0.48384;-0.301481
-11.9523;-0.102223;-2.92085;1.6e-05;1.6e-05;1.6e-05;-0.928571;0.248367;-0.275807
2.60144;-0.112761;3.52561;1.6e-05;1.6e-05;1.6e-05;0.439279;0.705007;0.556776
0.10394;-3.86843;0.867856;1.28e-05;1.28e-05;1.28e-05;-0.747826;-0.536755;-0.390705
0.607767;-3.84255;0.232371;1.28e-05;1.28e-05;1.28e-05;-0.583112;-0.248273;-0.773525
12.3539;-0.113721;-0.285987;1.024e-05;1.024e-05;1.024e-05;0.952284;0.302305;-0.0420246
-0.0863018;-3.87201;0.900062;1.28e-05;1.28e-05;1.28e-05;-0.689968;-0.262825;-0.674438
0.539515;-4.29172;-0.160918;1.28e-05;1.28e-05;1.28e-05;-0.898479;-0.436392;-0.0479406
0.57348;-4.15456;0.787978;1.28e-05;1.28e-05;1.28e-05;-0.841699;-0.21516;-0.495226
-7.57439;-0.10993;3.96532;1.024e-05;1.024e-05;1.024e-05;-0.845612;0.419765;0.329754
0.427897;-3.35768;0.510309;2e-05;2e-05;2e-05;-0.685631;-0.410944;-0.266416
0.520918;-3.60323;-0.285817;2e-05;2e-05;2e-05;-0.708458;-0.442406;-0.324397
1.95128;-0.112873;4.5421;1.6e-05;1.6e-05;1.6e-05;0.233461;0.56969;0.788003
-0.48621;-3.35413;0.423841;1.28e-05;1.28e-05;1.28e-05;-0.940456;-0.33837;-0.0323778
2.09639;-0.112506;2.80506;1.6e-05;1.6e-05;1.6e-05;0.340131;0.778174;0.527974
0.616736;-4.27057;0.780503;2e-05;2e-05;2e-05;-0.779414;-0.534301;-0.289978
-0.0903451;-0.111658;2.2721;1.6e-05;1.6e-05;1.6e-05;-0.158024;0.929465;0.333353
-0.48067;-4.14749;0.657786;1.28e-05;1.28e-05;1.28e-05;0.340955;-0.718901;-0.605748
0.272355;-3.3568;0.0929608;1.28e-05;1.28e-05;1.28e-05;-0.789536;-0.309492;-0.52995
6.32491;-0.113278;2.74982;1.024e-05;1.024e-05;1.024e-05;0.82203;0.440521;0.360843
0.532712;-0.110485;-1.22884;1.6e-05;1.6e-05;1.6e-05;-0.00180228;0.953205;-0.302321
0.647042;-4.32673;0.474926;1.28e-05;1.28e-05;1.28e-05;-0.584558;-0.570826;-0.576585
0.636629;-3.41903;0.393571;1.28e-05;1.28e-05;1.28e-05;-0.741132;-0.20558;-0.639109
0.114916;-4.08922;0.865705;1.28e-05;1.28e-05;1.28e-05;-0.707753;-0.33878;-0.619931
-3.87561;-0.114417;17.5175;1.024e-05;1.024e-05;1.024e-05;-0.22701;0.226116;0.947279
0.631234;-3.5501;0.364567;1.28e-05;1.28e-05;1.28e-05;-0.89448;-0.295307;-0.335706
0.856284;-0.110574;-1.26661;1.024e-05;1.024e-05;1.024e-05;0.0590161;0.901967;-0.427752
0.213182;-3.35677;0.379783;1.28e-05;1.28e-05;1.28e-05;-0.20379;-0.945753;0.253025
-1.73441;-0.115039;23.5541;1.024e-05;1.024e-05;1.024e-05;-0.0829437;0.138058;0.986945
-0.186646;-3.3554;0.61302;2e-05;2e-05;2e-05;-0.781738;-0.445759;-0.282762
0.588743;-4.3488;0.131083;2e-05;2e-05;2e-05;-0.61595;-0.42529;-0.262131
11.6689;-0.0664635;-36.9711;1.6e-05;1.6e-05;1.6e-05;0.284416;0.109923;-0.952378
0.675926;-3.73187;0.632505;1.28e-05;1.28e-05;1.28e-05;-0.927642;-0.350985;0.12763
0.778836;-0.110856;-0.481621;1.28e-05;1.28e-05;1.28e-05;0.15735;0.977777;-0.138534
-0.00347675;-0.111297;1.2811;1.6e-05;1.6e-05;1.6e-05;0.0487717;0.994696;0.090558
7.60733;-0.113506;2.71259;1.6e-05;1.6e-05;1.6e-05;0.81168;0.480069;0.332729
19.6716;-0.114472;-1.34684;1.6e-05;1.6e-05;1.6e-05;0.982808;0.176992;-0.0525608
0.565383;-4.18215;-0.010541;1.28e-05;1.28e-05;1.28e-05;-0.864145;-0.22679;-0.449244
1.25455;-0.112223;2.61509;1.024e-05;1.024e-05;1.024e-05;0.140871;0.831929;0.536702
8.40833;-0.114248;6.16736;1.6e-05;1.6e-05;1.6e-05;0.721092;0.386423;0.575068
0.556301;-3.72756;-0.0741115;1.28e-05;1.28e-05;1.28e-05;-0.817917;-0.323606;-0.4757
-5.67628;-0.111345;6.01092;1.6e-05;1.6e-05;1.6e-05;-0.670093;0.462112;0.580885
8.82516;-0.115103;17.4039;1.6e-05;1.6e-05;1.6e-05;0.468995;0.182112;0.864222
0.669092;-4.22564;0.602949;2e-05;2e-05;2e-05;-0.649131;-0.444496;-0.252293
0.574333;-3.41904;0.0256381;2e-05;2e-05;2e-05;-0.594173;-0.363541;-0.2578
0.364018;-3.3573;0.304658;2e-05;2e-05;2e-05;-0.457482;-0.272745;-0.184566
-2.38317;-0.111067;2.63319;1.6e-05;1.6e-05;1.6e-05;-0.566616;0.669545;0.480267
0.591712;-3.51877;0.130456;1.28e-05;1.28e-05;1.28e-05;-0.907416;-0.232067;-0.350343
0.639212;-3.54735;0.411632;1.28e-05;1.28e-05;1.28e-05;-0.704138;-0.548272;-0.451206
1.28932;-0.110298;-2.32772;1.024e-05;1.024e-05;1.024e-05;0.146322;0.773593;-0.616558
0.486701;-0.114998;20.9365;1.6e-05;1.6e-05;1.6e-05;-0.00884224;0.176221;0.984311
-2.40844;-0.08634;-20.3621;1.6e-05;1.6e-05;1.6e-05;-0.141383;0.202902;-0.968938
0.55966;-4.47097;-0.0380156;2e-05;2e-05;2e-05;-0.628317;-0.439189;-0.275622
3.50077;-0.112609;2.09753;1.6e-05;1.6e-05;1.6e-05;0.605643;0.749621;0.266956
0.529195;-4.11685;-0.225693;2e-05;2e-05;2e-05;-0.755925;-0.504733;-0.342582
0.598892;-3.77014;0.178367;2e-05;2e-05;2e-05;-0.642249;-0.412669;-0.27101
16.3291;-0.114264;-0.30488;1.6e-05;1.6e-05;1.6e-05;0.973604;0.226277;-0.0299101
4.49428;-0.113641;5.90717;1.6e-05;1.6e-05;1.6e-05;0.490443;0.54425;0.68063
-0.427031;-3.35466;0.871811;2e-05;2e-05;2e-05;-0.533097;-0.298309;-0.178598
0.559104;-3.38933;-0.0649562;2e-05;2e-05;2e-05;-0.626265;-0.381134;-0.276119
5.52412;-0.112589;0.341184;1.6e-05;1.6e-05;1.6e-05;0.832684;0.549543;0.0681139
0.674891;-4.16941;0.635969;1.28e-05;1.28e-05;1.28e-05;-0.936411;-0.293436;-0.192432
-0.767871;-0.103096;-11.1872;1.024e-05;1.024e-05;1.024e-05;-0.114634;0.323087;-0.939401
0.591325;-3.57404;0.129388;1.28e-05;1.28e-05;1.28e-05;-0.877424;-0.361998;-0.314776
0.547336;-3.74444;-0.126695;1.28e-05;1.28e-05;1.28e-05;-0.916749;-0.234981;-0.323039
16.3779;-0.115182;14.4931;1.024e-05;1.024e-05;1.024e-05;0.72444;0.166082;0.669032
0.091589;-4.02503;-0.289589;1.28e-05;1.28e-05;1.28e-05;-0.558487;-0.509586;0.654533
2.59339;-0.112363;1.87283;1.6e-05;1.6e-05;1.6e-05;0.548264;0.803854;0.230705
0.646937;-4.21896;0.471949;2e-05;2e-05;2e-05;-0.760762;-0.519537;-0.303517
2.42197;-0.110552;-2.60621;1.6e-05;1.6e-05;1.6e-05;0.326783;0.756358;-0.566688
0.00103998;-3.4314;0.885857;2e-05;2e-05;2e-05;-0.676292;-0.395514;-0.233556
0.679752;-3.38768;0.647578;1.28e-05;1.28e-05;1.28e-05;-0.842882;-0.286299;-0.455613
-0.0300865;-3.35611;0.777557;1.28e-05;1.28e-05;1.28e-05;-0.707924;-0.23471;-0.66615
-0.0794912;-0.110576;-0.494681;1.024e-05;1.024e-05;1.024e-05;-0.014171;0.93093;-0.364922
0.539034;-3.73702;-0.175892;2e-05;2e-05;2e-05;-0.572449;-0.364402;-0.257267
-0.433056;-0.111047;0.994259;1.6e-05;1.6e-05;1.6e-05;-0.12641;0.991492;0.0310462
0.405735;-3.35713;-0.180707;1.28e-05;1.28e-05;1.28e-05;-0.875463;-0.215807;-0.432425
-1.98067;-0.110005;-0.398608;1.024e-05;1.024e-05;1.024e-05;-0.591336;0.804616;-0.0539944
-8.63626;-0.103368;-4.48407;1.28e-05;1.28e-05;1.28e-05;-0.833617;0.292907;-0.468282
-0.52308;-3.35383;0.194031;1.28e-05;1.28e-05;1.28e-05;0.0982025;-0.936434;0.33682
-2.76125;-0.110441;1.34684;1.024e-05;1.024e-05;1.024e-05;-0.545118;0.789944;0.280774
0.580722;-4.02386;0.0766058;1.28e-05;1.28e-05;1.28e-05;-0.815397;-0.395112;0.423101
3.54418;-0.0990317;-18.5257;1.6e-05;1.6e-05;1.6e-05;0.151777;0.203819;-0.967172
0.543964;-3.52451;-0.151421;2e-05;2e-05;2e-05;-0.508694;-0.31493;-0.227669
3.21953;-0.114801;15.4197;1.6e-05;1.6e-05;1.6e-05;0.163349;0.270152;0.94886
-0.147735;-3.94011;0.910373;1.28e-05;1.28e-05;1.28e-05;-0.761951;-0.258887;-0.59364
0.523978;-4.42515;-0.249754;1.28e-05;1.28e-05;1.28e-05;-0.782732;-0.341507;-0.520292
0.0745201;-4.10424;0.872525;1.28e-05;1.28e-05;1.28e-05;-0.965631;-0.259787;-0.00825957
20.5558;-0.115055;6.21055;1.024e-05;1.024e-05;1.024e-05;0.950931;0.185215;0.247841
-0.407876;-3.35472;0.849857;1.28e-05;1.28e-05;1.28e-05;0.0117711;-0.156269;-0.987644
-0.221121;-3.35512;0.397058;2e-05;2e-05;2e-05;-0.752703;-0.428026;-0.284275
0.561897;-4.13006;-0.0322578;2e-05;2e-05;2e-05;-0.644877;-0.432475;-0.282629
8.33461;-0.113514;2.13681;1.6e-05;1.6e-05;1.6e-05;0.862291;0.445589;0.240633
0.649117;-3.64168;0.472198;1.28e-05;1.28e-05;1.28e-05;-0.783364;-0.34781;-0.51514
1.24772;-0.111684;1.2461;1.024e-05;1.024e-05;1.024e-05;0.163415;0.96367;0.21127
-0.0508957;-3.47123;0.894599;1.28e-05;1.28e-05;1.28e-05;-0.621773;-0.167605;-0.765054
0.739352;-0.111302;0.687142;1.6e-05;1.6e-05;1.6e-05;0.0325212;0.993692;0.107323
0.628271;-3.40707;0.343945;1.28e-05;1.28e-05;1.28e-05;-0.951058;-0.289;-0.109394
3.92474;-0.111645;-1.0489;1.024e-05;1.024e-05;1.024e-05;0.677613;0.677398;-0.28631
0.147419;-3.90993;0.86044;2e-05;2e-05;2e-05;-0.636764;-0.401414;-0.223813
-3.09728;-0.111887;5.28927;1.6e-05;1.6e-05;1.6e-05;-0.486031;0.568917;0.663405
0.528052;-3.52059;-0.245487;1.28e-05;1.28e-05;1.28e-05;-0.902261;-0.217321;-0.372419
0.624571;-3.56895;0.325637;1.28e-05;1.28e-05;1.28e-05;-0.915837;-0.23312;-0.326951
0.561518;-3.96134;-0.0381918;1.28e-05;1.28e-05;1.28e-05;-0.734696;-0.245547;-0.632399
0.458532;-3.49178;-0.35101;1.28e-05;1.28e-05;1.28e-05;-0.809963;-0.229513;0.539707
0.558517;-4.07976;0.790612;2e-05;2e-05;2e-05;-0.499167;-0.332565;-0.184388
0.0367022;-3.35586;0.0288267;1.28e-05;1.28e-05;1.28e-05;-0.91204;-0.227915;-0.340936
8.53239;-0.113;-0.325425;1.024e-05;1.024e-05;1.024e-05;0.933545;0.35634;-0.0389268
0.134384;-3.35608;-0.199444;1.28e-05;1.28e-05;1.28e-05;-0.965573;-0.260132;-0.000415676
-1.40435;-0.111044;1.77794;1.024e-05;1.024e-05;1.024e-05;-0.375323;0.791519;0.482318
3.53338;-0.112121;0.485068;1.6e-05;1.6e-05;1.6e-05;0.557787;0.828095;-0.0559607
1.1542;-0.102086;-13.7706;1.6e-05;1.6e-05;1.6e-05;0.0458763;0.262966;-0.963714
0.369835;-3.70136;-0.33627;1.28e-05;1.28e-05;1.28e-05;-0.0204207;-0.666097;0.745585
0.465031;-0.107914;-6.0119;1.024e-05;1.024e-05;1.024e-05;0.0141699;0.53488;-0.844809
0.270388;-3.59358;0.840039;1.28e-05;1.28e-05;1.28e-05;-0.866307;-0.206215;-0.454958
0.696769;-4.20582;0.767038;1.28e-05;1.28e-05;1.28e-05;-0.0536601;-0.541411;-0.839044
-0.613766;-4.08652;-0.129638;1.28e-05;1.28e-05;1.28e-05;0.489822;-0.603025;0.62963
0.355744;-3.35746;0.590861;2e-05;2e-05;2e-05;-0.573592;-0.341743;-0.217764
-0.44057;-0.111689;2.63331;1.6e-05;1.6e-05;1.6e-05;-0.203311;0.828695;0.521468
1.76198;-0.112583;3.41155;1.6e-05;1.6e-05;1.6e-05;0.222688;0.776932;0.588887
0.832437;-0.111558;1.2643;1.6e-05;1.6e-05;1.6e-05;0.0814768;0.91025;0.405964
0.25814;-3.35693;0.364656;2e-05;2e-05;2e-05;-0.75634;-0.447006;-0.298804
6.09556;-0.110754;-5.1029;1.6e-05;1.6e-05;1.6e-05;0.647271;0.410268;-0.642433
2.06746;-0.112515;2.86831;1.6e-05;1.6e-05;1.6e-05;0.322102;0.727283;0.606061
0.644943;-3.5645;0.445857;2e-05;2e-05;2e-05;-0.759048;-0.476471;-0.304449
3.30574;-0.112315;1.16454;1.6e-05;1.6e-05;1.6e-05;0.602337;0.781487;0.162692
0.682246;-3.61573;0.667296;1.28e-05;1.28e-05;1.28e-05;-0.871884;-0.311279;-0.378053
-0.359097;-3.85592;-0.21306;1.28e-05;1.28e-05;1.28e-05;-0.212556;-0.937428;0.27577
-20.8062;-0.0985026;1.03698;1.024e-05;1.024e-05;1.024e-05;-0.981758;0.180411;0.0600202
0.493527;-3.35792;0.494538;2e-05;2e-05;2e-05;-0.336017;-0.202503;-0.131719
0.677315;-3.68623;0.639716;1.28e-05;1.28e-05;1.28e-05;-0.870222;-0.392726;-0.297456
0.00791264;-3.82425;0.884173;1.28e-05;1.28e-05;1.28e-05;-0.696805;-0.333197;-0.635172
0.361506;-4.44554;0.823483;1.28e-05;1.28e-05;1.28e-05;-0.744327;-0.302609;-0.595319
-0.528121;-3.35384;0.232275;2e-05;2e-05;2e-05;-0.434356;-0.241146;-0.165669
-0.176434;-4.46456;0.914537;2e-05;2e-05;2e-05;-0.456026;-0.300059;-0.154258
0.573801;-3.35834;0.662495;2e-05;2e-05;2e-05;-0.476189;-0.288922;-0.181229
0.434514;-3.71062;0.812096;1.28e-05;1.28e-05;1.28e-05;-0.742638;-0.249378;-0.62153
-1.45252;-0.110815;1.23473;1.024e-05;1.024e-05;1.024e-05;-0.461791;0.880938;0.103427
-0.00262356;-3.35612;0.634357;2e-05;2e-05;2e-05;-0.264363;-0.152973;-0.0965767
0.141262;-0.112234;3.54579;1.6e-05;1.6e-05;1.6e-05;0.0329922;0.743809;0.667578
-0.674535;-0.111815;3.14628;1.6e-05;1.6e-05;1.6e-05;-0.285224;0.798306;0.530429
0.592976;-3.35809;0.187735;1.28e-05;1.28e-05;1.28e-05;-0.902333;-0.365521;-0.228448
1.90306;-0.100338;-16.133;1.024e-05;1.024e-05;1.024e-05;0.0784754;0.195143;-0.97763
0.680531;-4.45336;0.675487;1.28e-05;1.28e-05;1.28e-05;-0.700498;-0.625452;-0.343675
0.405517;-3.75228;-0.34238;1.28e-05;1.28e-05;1.28e-05;0.51872;-0.340295;0.784301
0.53235;-4.10309;-0.207359;1.28e-05;1.28e-05;1.28e-05;-0.105364;-0.872275;-0.47753
0.245409;-3.35679;0.230848;1.28e-05;1.28e-05;1.28e-05;-0.294342;-0.616615;-0.73017
-25.4899;-0.0755198;-4.73664;1.024e-05;1.024e-05;1.024e-05;-0.974271;0.12422;-0.188056
-0.617726;-4.26955;-0.149019;1.28e-05;1.28e-05;1.28e-05;0.77195;-0.571481;0.278393
0.513293;-3.8811;-0.324773;1.28e-05;1.28e-05;1.28e-05;-0.836257;-0.334421;-0.434554
7.05603;-0.113711;4.08767;1.024e-05;1.024e-05;1.024e-05;0.748192;0.430819;0.504583
-0.335972;-4.32738;-0.217599;1.28e-05;1.28e-05;1.28e-05;-0.432402;-0.39377;0.811156
11.9715;-0.113483;-1.02281;1.6e-05;1.6e-05;1.6e-05;0.946202;0.286345;-0.150695
-0.558124;-4.30195;0.203709;1.28e-05;1.28e-05;1.28e-05;0.948716;-0.316091;-0.00488917
0.30762;-4.05087;0.83313;1.28e-05;1.28e-05;1.28e-05;0.0673489;-0.726807;-0.683532
2.86911;-0.111353;-0.927676;1.6e-05;1.6e-05;1.6e-05;0.522263;0.84036;-0.145039
-0.161116;-4.18255;0.912317;1.28e-05;1.28e-05;1.28e-05;-0.501491;-0.811081;-0.301087
